,DATE,N2O_FLUX,N2G_FLUX,NH3_FLUX,SURF_N_FLUX,SUBS_N_FLUX,N2O_1,N2O_2,N2O_3,N2O_4,N2O_5,N2O_6,N2O_7,N2O_8
289,1998-10-17,-4.6506629166666665e-06,-8.441481041666667e-08,-0.0005102987916666666,0.08600795,27.344910833333333,0.0004354976625,0.00036174603750000004,0.0003515310375,0.0003553232708333333,0.00035849459166666667,0.0003616303583333334,0.00036790032916666663,0.00038873583333333335
290,1998-10-18,-6.09760075e-06,-9.502917708333333e-08,-0.0010611554416666668,0.08600795,27.431782916666666,0.0003566471041666667,0.00032453580416666667,0.0003185991833333333,0.0003283191875,0.00033638587916666663,0.0003432641416666667,0.00035237004583333335,0.00037522976666666666
291,1998-10-19,-2.196393507916667e-06,-8.869146375000001e-08,-0.000435220706,0.08600795,27.480971666666665,0.00010434042416666667,0.00032232847083333335,0.00030771693333333334,0.0003130918375,0.00031884747500000003,0.00032485418333333334,0.00033368491666666667,0.0003594212791666667
292,1998-10-20,-7.366847958333332e-07,-7.378425833333333e-08,-1.4838161833333332e-05,0.08600795,27.513341666666665,6.703641625e-05,0.0003365019166666667,0.0003233556916666667,0.00032294794583333334,0.0003236365458333333,0.0003253129,0.00032910360416666664,0.00034639904583333333
293,1998-10-21,-1.1373810333333333e-06,-6.668428916666667e-08,-3.9958725e-06,0.08600795,27.536929166666667,8.630532875e-05,0.0003571067291666667,0.0003446578166666667,0.0003409218083333333,0.0003380559541666667,0.0003362324416666667,0.0003353930833333333,0.0003421376083333333
294,1998-10-22,-5.309146870416666e-07,-6.332633333333334e-08,-7.873133708333333e-06,0.08600795,27.555597083333335,7.918642333333334e-05,0.00035617135,0.000346426275,0.00034451607916666666,0.00034278452916666665,0.0003413585375,0.0003402619333333333,0.00034351911666666665
295,1998-10-23,-5.748547441666667e-07,-6.461749125e-08,-6.6907247916666674e-06,0.08600795,27.570832916666664,9.3537145e-05,0.00034098380416666663,0.0003372063166666667,0.00033935090416666665,0.00034039618750000004,0.00034081358333333333,0.0003410293833333333,0.00034413071249999997
296,1998-10-24,-7.700773166666666e-07,-7.63830825e-08,-2.3704602041666668e-05,0.08600795,27.585293333333336,6.7640565e-05,0.00030570434166666665,0.0003045907625,0.0003114740041666667,0.00031743989583333333,0.00032257892083333337,0.00032830589583333333,0.00034135937083333334
297,1998-10-25,-4.540734779166667e-07,-7.01987675e-08,-7.280436416666667e-06,0.08600795,27.59942375,7.848359583333333e-05,0.0003185148208333333,0.00031018810416666664,0.00030911952083333334,0.0003101022416666667,0.00031251417916666665,0.000316545625,0.00033168963333333334
298,1998-10-26,-4.0217069125000005e-07,-5.708196708333334e-08,-3.897588333333333e-06,0.08600795,27.612959583333335,0.00011834678291666667,0.00035928163333333335,0.0003475411625,0.000340504475,0.000334741625,0.000330472325,0.00032637489166666665,0.00032652795833333333
299,1998-10-27,-7.350063329166666e-07,-6.222835125e-08,-5.052161666666667e-06,0.08600795,27.62571125,0.00010764263333333334,0.0003387434041666666,0.000335991125,0.0003369986666666666,0.0003368101708333333,0.00033598250416666666,0.00033427627916666667,0.00033237433750000003
300,1998-10-28,-7.6837524125e-05,-0.0001235951591,-0.00024593473166666666,0.08600795,27.686204583333335,0.07487830844583333,0.004368426529166666,0.0007303036750000001,0.0005094410999999999,0.0004839817416666667,0.00045603594583333335,0.0004073340666666666,0.00035702915
301,1998-10-29,-1.2983767583333333e-05,-1.9661661291666667e-07,-0.00013592740958333333,0.08600795,27.93491125,0.004110445083333333,0.0006678330125000001,0.0004887066125,0.0004955923833333333,0.0004991808458333333,0.0004981646958333333,0.0004938131583333334,0.0004649505375
302,1998-10-30,-5.389873916666666e-06,-7.850995458333334e-08,-0.0001982289825,0.08600795,28.133025,0.0007596583041666666,0.0003967190833333333,0.0003827329666666667,0.00038293395833333333,0.0003833017833333333,0.0003838595916666667,0.00038666942499999995,0.00039542660416666667
303,1998-10-31,-3.0816217083333335e-06,-5.883913083333334e-08,-0.00040115526708333336,0.08600795,28.242741249999998,0.00031653379583333334,0.000388416675,0.00037422408749999996,0.0003729369666666666,0.0003713086583333333,0.00036971602916666666,0.0003689157291666667,0.00037130208750000003
304,1998-11-01,-1.4405544750000002e-06,-5.3124294583333334e-08,-0.00018891663887500001,0.08600795,28.302857500000002,0.00015931504458333332,0.0003800589625,0.0003640074125,0.00036298731666666663,0.0003617938291666667,0.0003606981166666666,0.00035996935833333335,0.0003617967875
305,1998-11-02,-3.3781417791666667e-07,-4.609491666666666e-08,-9.846004625e-06,0.08600795,28.34023458333333,0.00011613925624999999,0.000401133075,0.0003808204166666667,0.00037401679166666665,0.00036833140000000004,0.0003637799666666667,0.000359365075,0.00035592621249999997
306,1998-11-03,-3.372183633333333e-07,-4.1901893333333335e-08,-3.42592475e-06,0.08600795,28.365429583333334,0.00010339851583333334,0.00040864695416666666,0.000391985125,0.0003856282916666666,0.0003796269875,0.0003740607875,0.000367462,0.0003568927833333333
307,1998-11-04,-2.318351470833333e-07,-3.692194208333334e-08,-3.4298528333333336e-06,0.08600795,28.383840833333334,0.00016820237083333333,0.0004311654,0.0004120596708333333,0.00040135824999999997,0.00039155476249999995,0.00038297262083333334,0.0003733631916666667,0.0003592030666666667
308,1998-11-05,-2.0602836291666667e-07,-3.454684041666667e-08,-8.756196541666667e-06,0.08600795,28.398179583333334,0.0001434012525,0.00043214326250000005,0.0004170062375,0.00040797360833333337,0.0003994275875,0.00039145700416666663,0.0003819161541666666,0.000364851875
309,1998-11-06,-2.956538508333333e-07,-3.208622958333333e-08,-1.8042679999999998e-05,0.08600795,28.411704166666667,0.0001844858083333333,0.00043908290416666665,0.00042495481249999996,0.00041597170833333335,0.0004071743333333333,0.00039875958750000003,0.0003885682166666667,0.00036982287083333335
310,1998-11-07,-5.785034791666666e-07,-3.196415166666667e-08,-0.00014934641083333333,0.08600795,28.424774166666666,0.00022753149583333335,0.00043151906249999997,0.0004218196875,0.00041533643333333334,0.00040867315,0.0004019343166666667,0.00039317244166666663,0.0003749630458333333
311,1998-11-08,-3.1691918333333336e-07,-3.0022058333333333e-08,-7.10954575e-05,0.08600795,28.436969166666668,0.00019195407499999998,0.00043805204583333336,0.00042718152916666665,0.0004189720583333333,0.0004111625166666667,0.00040381631666666667,0.000394832575,0.00037763816666666665
312,1998-11-09,-2.05967726125e-07,-2.8949645e-08,-2.0122087833333334e-05,0.08600795,28.448337499999997,0.00017538380416666665,0.00043700482499999996,0.0004279823541666667,0.00042160370416666665,0.0004147746125,0.0004078240458333334,0.00039882722083333337,0.0003804417791666667
313,1998-11-10,-9.1940029625e-07,-6.112635208333333e-08,-5.7710290708333336e-05,0.08600795,28.46178125,0.00035257376625,0.00048723874999999996,0.00042852197083333333,0.00041005371666666667,0.00040464914166666666,0.00039946186666666664,0.0003924063416666667,0.0003817416625
314,1998-11-11,-4.897240166666666e-06,-3.8749951916666665e-07,-0.00012183740291666667,0.08600795,28.647772083333333,0.003280638379166667,0.0007883373666666667,0.0005122643375,0.0004056703666666667,0.00037073930416666666,0.00036451800416666667,0.00035735259166666663,0.00035300033749999997
315,1998-11-12,-3.606035729166667e-06,-8.215351625e-08,-8.007137375e-05,0.08600795,28.957423333333335,0.0013758920208333334,0.0004511061,0.00042271525833333334,0.0004129758333333334,0.00040495215833333335,0.0003983455333333333,0.00038974819583333336,0.0003728279833333334
316,1998-11-13,-1.3021829041666665e-06,-3.4813520416666666e-08,-2.6377899583333333e-05,0.08600795,29.17799666666667,0.0008101055083333334,0.000471527725,0.00044857941250000003,0.00043381636249999997,0.00042123867499999995,0.0004107305833333333,0.00039853130000000003,0.00037885491249999996
317,1998-11-14,-1.8632614916666666e-06,-4.589960916666667e-08,-4.866916416666667e-05,0.08600795,29.31179125,0.0008854406916666667,0.0005305733791666666,0.00045061494999999995,0.0004376049083333333,0.00042949650416666666,0.0004212437791666667,0.00040975871666666663,0.00038650002916666666
318,1998-11-15,-4.20607875e-06,-1.7162589041666668e-07,-9.417884750000001e-05,0.08600795,29.47192791666667,0.001965129333333333,0.000804570325,0.0005193797416666667,0.00044146927083333335,0.00042818659166666667,0.00042115298749999995,0.00041096670833333336,0.0003922212875
319,1998-11-16,-1.3446664958333334e-06,-3.521591166666667e-08,-2.6536963333333332e-05,0.08600795,29.671297499999998,0.0008386484375000001,0.0004807790791666667,0.000460289875,0.00044585184166666663,0.00043469947916666667,0.00042541539583333335,0.00041431599166666665,0.00039543115833333333
320,1998-11-17,-6.26879625e-07,-2.5217822083333335e-08,-1.1828131999999999e-05,0.08600795,29.7988375,0.000578730225,0.00048769157500000004,0.0004712633375,0.0004576463,0.0004455135125,0.00043457114166666665,0.0004214653166666667,0.00039717295416666663
321,1998-11-18,-3.534992541666666e-07,-2.1016814583333332e-08,-6.695493416666666e-06,0.08600795,29.869222500000003,0.0005442332458333333,0.0005046879125,0.00048059618333333334,0.0004662567041666666,0.0004529420625,0.00044081705833333337,0.00042635202083333334,0.00040059119583333333
322,1998-11-19,-3.350878708333333e-07,-2.0283085e-08,-6.5003481666666665e-06,0.08600795,29.9022725,0.0005322949666666667,0.0005052190166666667,0.0004787887958333334,0.00046818307499999997,0.0004577256916666667,0.000447516275,0.0004344437375,0.0004069773541666667
323,1998-11-20,-5.835495166666667e-07,-2.2584220833333334e-08,-2.1577235458333332e-05,0.08600795,29.921777083333335,0.0005828918208333334,0.0004940496666666667,0.00048304105,0.0004728789,0.00046040752083333336,0.0004506351,0.00043736787499999995,0.00041209521666666667
324,1998-11-21,-1.4929808333333333e-06,-2.400648541666667e-08,-3.0488189583333333e-05,0.08600795,29.96421125,0.0006385542999999999,0.0005264926791666666,0.0005268138458333333,0.0005108369708333333,0.00048094730416666664,0.00046959582083333333,0.0004518227791666667,0.0004210839375
325,1998-11-22,-1.923246125e-06,-2.1944874583333335e-08,-2.602697375e-05,0.08600795,30.019517500000003,0.0006553565291666667,0.0005535763041666666,0.0005476271708333333,0.000538620975,0.0005020913583333332,0.0004892879041666667,0.000471078125,0.00043528509583333334
326,1998-11-23,-6.673542458333333e-06,-3.813048625e-08,-0.00012380933083333334,0.08600795,30.06158875,0.0007544517333333334,0.0006090394166666667,0.0006069351083333334,0.000574283125,0.0005178102791666667,0.0005098447625000001,0.0004934927375,0.00045423527916666666
327,1998-11-24,-8.016690958333332e-06,-3.749710541666666e-08,-0.00010360764624999999,0.08600795,30.095099583333333,0.0006834143416666667,0.0006214116666666666,0.0006521278541666667,0.000619559025,0.0005426405041666667,0.0005353552375,0.0005228842291666666,0.00048682606666666664
328,1998-11-25,-4.666876583333333e-06,-2.5023500416666666e-08,-3.6508809166666665e-05,0.08600795,30.11633125,0.0007006026875,0.0005730617375,0.0005999733,0.0005872507458333333,0.0005351884083333333,0.0005255962791666666,0.0005137673291666667,0.00048747101666666665
329,1998-11-26,-1.1505656749999999e-05,-1.5247649867083334e-05,-0.00015946224916666668,0.08600795,30.16146875,0.0095876152875,0.002596113366666667,0.0009483142833333334,0.0007013338666666667,0.0006129952625,0.0005770893041666666,0.0005166574583333333,0.00048667754583333337
330,1998-11-27,-7.295716083333333e-06,-4.338041333333333e-08,-5.954763041666667e-05,0.08600795,30.3492675,0.0012803589333333332,0.0008829594541666666,0.0008277916666666667,0.0007118463916666666,0.000619833675,0.0006078566125,0.0005858859958333334,0.0005307914791666666
331,1998-11-28,-5.0850950416666665e-06,-3.059050958333333e-08,-5.009271708333333e-05,0.08600795,30.519692916666667,0.0008138668000000001,0.000629004125,0.000657454425,0.0006097266291666667,0.0005538315583333333,0.0005478383708333334,0.0005408719208333334,0.0005204020791666667
332,1998-11-29,-4.824742666666667e-06,-2.981094e-08,-5.63715025e-05,0.08600795,30.62266083333333,0.0008635803541666667,0.0006109606791666666,0.0006184576416666666,0.0005769368333333333,0.0005353209083333333,0.0005296098083333333,0.0005226209375,0.0005051829333333333
333,1998-11-30,-8.046753791666666e-06,-5.407947125e-08,-0.00013415557625,0.08600795,30.694187916666667,0.0011793588416666666,0.0006367488541666667,0.0006284107,0.0005666639791666667,0.0005292609375,0.0005257931125,0.0005188416,0.0004994897875
334,1998-12-01,-9.138851625e-06,-6.673262333333334e-08,-0.00014071819666666667,0.08600795,30.766711666666666,0.0015772357625000002,0.0008312301541666666,0.0006783662541666667,0.0005715411666666666,0.0005297001208333334,0.000529976,0.0005284191041666666,0.0005150260291666666
335,1998-12-02,-5.926331291666667e-06,-3.9231017083333336e-08,-0.00010124654,0.08600795,30.834529583333335,0.0008905261666666667,0.0005377545083333333,0.0005465582833333333,0.0005059865708333333,0.0004883752,0.0004889263833333333,0.0004903350625,0.0004925522083333334
336,1998-12-03,-3.13109025e-06,-2.721801875e-08,-4.680663458333333e-05,0.08600795,30.87067875,0.0007799770458333334,0.0005255625791666667,0.0005161917291666667,0.0004821063583333334,0.0004696796333333333,0.0004672437666666666,0.0004666820166666667,0.00047005281250000005
337,1998-12-04,-3.9398735833333335e-06,-3.7053387500000004e-08,-8.732751958333333e-05,0.08600795,30.901073333333333,0.00100129945,0.0005216593,0.0005004834708333333,0.0004749241458333333,0.00046922650416666664,0.00046699235833333333,0.00046383951666666666,0.0004570731583333333
338,1998-12-05,-1.4183339916666666e-06,-2.041274e-08,-1.8919520416666666e-05,0.08600795,30.921409583333332,0.0010657830666666666,0.0005080457416666667,0.0004997429458333333,0.00047955515,0.00046921942083333334,0.00046231018749999997,0.00045599555833333334,0.00044991778333333335
339,1998-12-06,-2.5949453583333332e-06,-3.490515144583333e-06,-2.9136375416666667e-05,0.08600795,30.94758625,0.015408712333333333,0.0013057831583333332,0.0005843035125,0.0005395359791666666,0.0005124937333333333,0.0004922342791666667,0.000472044675,0.0004502993166666666
340,1998-12-07,-1.7253497291666666e-05,-5.038730548875e-05,-4.8432191249999995e-05,0.08600795,31.111204166666667,0.028617796708333334,0.0087811335,0.0016374861375,0.0011212513166666668,0.0010137908875,0.0009075515708333333,0.0008131467958333334,0.0005855690291666667
341,1998-12-08,-3.3799017916666665e-06,-3.471156458333333e-08,-2.7476497083333333e-05,0.08600795,31.3913325,0.002859813666666667,0.000649335275,0.000633797125,0.0006477332208333333,0.0006636945208333333,0.0006759191208333333,0.0006839965375,0.0006445367041666667
342,1998-12-09,-1.5840103708333334e-06,-2.76076075e-08,-2.521256166666667e-05,0.08600795,31.586329583333335,0.0031675682500000002,0.0005674360291666666,0.0005530544958333334,0.0005491778125,0.0005494510916666666,0.0005510491541666667,0.0005557918458333333,0.000562980775
343,1998-12-10,-9.009183916666666e-07,-3.436523666666667e-08,-2.3093344583333334e-05,0.08600795,31.710585,0.004449132041666666,0.0005844310083333333,0.0005592583624999999,0.0005490146833333334,0.0005419600916666666,0.0005363766125,0.0005298699874999999,0.0005275344458333333
344,1998-12-11,-1.2884128416666665e-06,-4.074670458333333e-08,-1.819421333333333e-05,0.08600795,31.797237083333332,0.01000042675,0.0006103358124999999,0.0005815786958333334,0.0005709285833333333,0.00056231675,0.0005544749916666666,0.0005427819458333333,0.0005262939
345,1998-12-12,-1.2223321291666668e-06,-5.423306141666667e-07,-1.401218175e-05,0.08600795,31.864686250000002,0.01981723625,0.0006765085833333333,0.0006321592333333333,0.0006169186125,0.000602684025,0.0005893490375,0.000568148025,0.0005371401208333333
346,1998-12-13,-1.4053423041666667e-05,-2.2538850791666668e-05,-1.7058612416666666e-05,0.08600795,31.959300833333334,0.2776968020833333,0.0018230296125,0.0011334951833333333,0.0010282893791666668,0.0009403734583333334,0.0008674568125,0.000757013425,0.0006106665416666667
347,1998-12-14,-1.1488303e-05,-9.1504731e-06,-5.04251175e-06,0.08600795,32.03918125,0.572901175,0.004048590958333333,0.0028987372916666667,0.0026580267083333334,0.0024313521666666665,0.0022225702916666666,0.0018871409166666667,0.0012067510916666667
348,1998-12-15,-1.2717813166666666e-05,-2.8464879041666667e-05,-1.4936795833333335e-05,0.08600795,32.09859041666667,0.4822981833333333,0.005527463666666666,0.00317901,0.0030338278333333336,0.0028883769999999997,0.0027426782916666666,0.002482180458333333,0.0018818179583333335
